Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Evelyn's New Clothes,Trad,16,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,★ Mouse Trap,Trad,13,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Rat Trap,Trad,13,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Chubby Like Chris,Trad,19,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Chubby Like Chris Part II,Mixed,24,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Speedy Lou,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Compost Corner,Trad,16,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Gri Grieving,Trad,9,gb1,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Prairie,Trad,7,gb1,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SlanderWall,Climb is not the correct noun,Trad,14,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★★ Feel It Closing In,Mixed,21,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★ Spinning Around the Drain,Trad,27,gb4,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★★ A Loaded Gun,Mixed,24,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Mongolian Rabbit Shit,Trad,22 R,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Lord of the Midgets,Mixed,25,gb4,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Deception,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Brotherly Love,Mixed,24,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★★ I'm A Little Dinosaur,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Terrordactyl,Trad,21,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★★ I'm A Little Asteroid,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,I'm A Little Teapot,Trad,14,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Ed's Super Sarnie,Trad,17,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★ Scylla,Trad,15,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★ Scylla Alt Finish,Trad,16,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,★ Charybdis,Trad,14,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,LeftFork,Hey There Little Insect,Trad,15,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,Ratatat,Mixed,23,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,Luxury Item,Trad,23 R,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,★★ Glory Rodent,Trad,22,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,★★ King Rat,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,★ Rats in the Ranks,Trad,21,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,★ Kookenhagen,Mixed,23 R,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,Of Mice And Men,Mixed,23,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,Maternity Wear,Trad,22,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,Furry Bathtubs,Trad,22,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RightFork,★ Purple Denotes Bruising,Mixed,23,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RyeWall,★ Catcher,Trad,17,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RyeWall,Wasters in Love,Mixed,24,gb3,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,RyeWall,Harley's Climb,Trad,15,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SeriousYoungLizardsWall,Tingles,Trad,9,gb1,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SeriousYoungLizardsWall,Pied Piper,Trad,12,gb1,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SeriousYoungLizardsWall,Rat Cracker,Trad,14,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SeriousYoungLizardsWall,Serious Young Lizards,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SeriousYoungLizardsWall,Rat Cat,Trad,15,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,WittgensteinWalls,Tractatus Logica Ludicrous,Trad,17,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,WittgensteinWalls,Kick the Ladder Down After You,Trad,13,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,WittgensteinWalls,Two Years In A Shed In Norway,Trad,10,gb1,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,WittgensteinWalls,Two Years on a Nork in Shedway,Trad,15,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,UpperSkyDiver,Trapped Like a Rat In a Corner,Trad,16,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,UpperSkyDiver,Ratatouille,Trad,16,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,UpperSkyDiver,Chalk Talk,Trad,18,gb2,"-36.76313, 141.84568"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Smile,Trad,21,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Coke Adds Life,Trad,19 R,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Even More Moves,Trad,23 R,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Free Admission,Trad,22,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Easy Does It,Mixed,22,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Candy-O,Trad,19,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Retardation,Trad,15,gb2,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Spasticus Autisticus,Mixed,22,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Elmer Thud,Mixed,25 X,gb4,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,The Other Route,Trad,23,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Slap Strafe Jerk,Mixed,24,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Sustained Metaphor,Trad,26,gb4,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★ Mixed Metaphor,Mixed,25,gb4,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Skydiver,Trad,21,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★★ Dead Metaphor,Trad,23,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Beside Myself,Mixed,23,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,KingRatGully,SkydiverWall,★★ Myself,Mixed,23,gb3,"-36.76309, 141.84583"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,Cool Shades,Trad,19,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★ Use Me and Abuse Me,Mixed,24,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,Wrap-around Sunglasses,Mixed,21,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★★ Cruel Consistency,Trad,21,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★★ English Ethics,Mixed,21,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,English Ethics LHF,Mixed,23,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★ Riddled,Trad,18,gb2,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,Don't Fret,Trad,17,gb2,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,Bing Crozzley,Trad,18,gb2,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★ Shakin' Stevens,Trad,20,gb3,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★ Lizard Procrastination,Trad,11,gb1,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,★ Easy Lizard,Trad,7,gb1,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,KingRatArea,LizardProcrastinationPinnacle,BabyButtress,★ Scarlet Sage,Trad,15,gb2,"-36.76301, 141.84632"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,A Cappella,Trad,19,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,Falsetto,Trad,18,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,Tendrils,Trad,18,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,★ Metronome,Trad,21,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,★ Mexican Madness,Trad,17,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,★ ScarIet Sage,Trad,15,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,★ Wascal,Trad,18,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,★ Pwocol Hawum,Trad,22,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,★ Cry Hawum,Mixed,22,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,Cry Baby,Mixed,26,gb4,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,Nati Dwed,Trad,25,gb4,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,BabyButtress,Chunder at 30,Trad,21,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Pain Club,Trad,20,gb3,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Huldra,Trad,14,gb2,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Boo,Trad,20,gb3,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Golden Delicious,Trad,16,gb2,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Shades Of Grey,Trad,16,gb2,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Ferrari in a Chevrolet World,Trad,23,gb3,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,★ Entangled,Mixed,24,gb3,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Ingvars Project,Sport,,gb0,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,★★ Astral Plane,Mixed,24,gb3,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,★★★ Cobwebs,Trad,28,gb4,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Open Project,Trad,,gb0,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,★★ Gilt Edged,Trad,18,gb2,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,CobwebsGully,Scatterbrain,Trad,14,gb2,"-36.76281, 141.84609"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,★ Thanksgiving Sunday,Trad,23,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,So Help Me God,Trad,20,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,DC 10,Trad,22,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,★★ Kryptonite Krack,Trad,23,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,★ Superman,Trad,28,gb4,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,★ Auntie Florrie,Trad,23,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,KryptoniteKrackArea,Clark Kent,Trad,23,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★★ Pilot Error,Mixed,21,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,Cul-De-Sac,Trad,20,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★ Tarzan,Trad,14,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★★ Togrul Khan,Trad,19,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★ Fixed Smile,Trad,22,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★ Neta,Trad,10,gb1,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★★ Mesa,Trad,10,gb1,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★ Butte,Trad,9,gb1,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,Predator,Trad,23,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,I Dunno Direct Start,Trad,24,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★★ I Dunno,Trad,21,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★★ Daily Planet,Trad,18,gb2,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★ Daily Planet RHV,Trad,19,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,Perry White,Trad,22 R,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,PilotErrorArea,★ Strombeante,Mixed,22,gb3,"-36.76267, 141.84587"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★★ Lex Luthor,Trad,20,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,Across the Andes by Frog,Mixed,21,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★ Eurylochus,Trad,14,gb2,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★★ Excuse me Lex,Trad,20,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★ Excuse Me While I Belch,Trad,19,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★ Heimweh,Mixed,26 R,gb4,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★★★ Debutantes and Centipedes,Mixed,25,gb4,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,Cambodia,Mixed,25,gb4,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★★ Lois Lane,Trad,24 X,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,Extension,Mixed,25,gb4,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★ Reunion,Trad,17,gb2,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,★ Calypso,Trad,15,gb2,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,Contraction,Trad,22,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,PilotErrorCliffs,LoisLaneWall,Beasley St,Mixed,23 R,gb3,"-36.76259, 141.84578"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,★ Limbo (Baby Limbo),Sport,17,gb2,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,★ The Last Disco Dancer,Sport,19,gb3,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,★ Cassandra,Mixed,18,gb2,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,★ Cassandra Direct,Sport,22,gb3,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,★★ Pain Street,Mixed,23,gb3,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,Warts and All,Mixed,22,gb3,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,Permanent Wave,Trad,20 R,gb3,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,Ckinarde,Trad,15,gb2,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,The Tin Crucifix,Trad,10,gb1,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,CassandraArea,Unguarded Moments,Trad,23 X,gb3,"-36.76248, 141.84584"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★★ Have a Good Flight Direct Start,Sport,27,gb4,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★ Afterburner,Mixed,30,gb4,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★★ Jet Lag,Sport,29,gb4,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★ It'll Never Fly,Sport,24,gb3,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★★★ Have A Good Flight,Sport,25,gb4,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★★★ Orestes,Trad,23,gb3,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★ Detestes,Mixed,27,gb4,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,★★ Plimsoll Line,Trad,22 R,gb3,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,TheFlightDeck,Celine and Julie Go Bolting,Mixed,26 R,gb4,"-36.76237, 141.84582"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,Tiresias,Trad,20,gb3,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,Blind Profit,Mixed,21,gb3,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,★ Cauldron,Trad,7,gb1,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,★★ Bat Out Of Hell,Trad,16,gb2,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,★★ Hell For Leather,Trad,13,gb2,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,★★ Tantalus,Trad,8,gb1,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,★★ Surface To Air,Trad,17,gb2,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,HouseofAtreus,Evading Infra-Red,Mixed,24,gb3,"-36.76224, 141.84566"
Australia,Victoria,NorthWest,Arapiles,Atridae,MuldoonArea,★★★ Muldoon,Trad,13,gb2,"-36.76213, 141.84550"
Australia,Victoria,NorthWest,Arapiles,Atridae,MuldoonArea,Curved Air,Trad,23,gb3,"-36.76213, 141.84550"
Australia,Victoria,NorthWest,Arapiles,Atridae,MuldoonArea,★★ Fail Safe,Mixed,25,gb4,"-36.76213, 141.84550"
Australia,Victoria,NorthWest,Arapiles,Atridae,MuldoonArea,★ The Iliad Connection,Trad,18,gb2,"-36.76213, 141.84550"
Australia,Victoria,NorthWest,Arapiles,Atridae,MuldoonArea,★★ lphigenia,Trad,17,gb2,"-36.76213, 141.84550"
